datetime,strategy_file,strategy_name,symbol,test_scenarios,parameter_combination,average_return,return_std_dev,return_on_avg_invested_capital,win_rate,sharpe_ratio,percentile_25th_return,percentile_5th_return,best_case_return,worst_case_return,median_return,total_trades,param_slow_period,param_fast_period,param_cash_percentage
2025-08-06 13:15:16,adaptive_ma_crossover.py,"Adaptive MA(6,30) - Cash(0.10)(slow_period=30, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 30, 'fast_period': 6, 'cash_percentage': 0.1}",0.00874016508836999,0.018465475108816933,0.1111034511091179,0.75,0.47332467953649987,-0.0006357787266204618,-0.0269754702670998,0.04187600100801703,-0.027475604885643823,0.011388663958254885,217,30,6,0.1
2025-08-06 13:15:18,adaptive_ma_crossover.py,"Adaptive MA(8,70) - Cash(0.10)(slow_period=70, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 70, 'fast_period': 8, 'cash_percentage': 0.1}",0.008649269807155423,0.021235459124827043,-0.020544041925182627,0.65,0.40730316949179074,-0.0020778416482888085,-0.02419895938420097,0.06859123023227331,-0.03364977653157708,0.006315952604851627,119,70,8,0.1
2025-08-06 13:15:19,adaptive_ma_crossover.py,"Adaptive MA(10,35) - Cash(0.10)(slow_period=35, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 35, 'fast_period': 10, 'cash_percentage': 0.1}",0.006667067892020239,0.017616714196314706,0.08389746050434312,0.55,0.3784512717709267,-0.007357997412940492,-0.015391342874442392,0.051400299768131985,-0.017604310570565995,0.002156744302438951,157,35,10,0.1
2025-08-06 13:15:20,adaptive_ma_crossover.py,"Adaptive MA(4,20) - Cash(0.10)(slow_period=20, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 20, 'fast_period': 4, 'cash_percentage': 0.1}",0.007459028564828746,0.0173737883800328,0.14381710131893743,0.65,0.42932654650042784,-0.004524646165044249,-0.025472049861171832,0.031458669973595255,-0.02640931744089481,0.01102663862698361,323,20,4,0.1
2025-08-06 13:15:21,adaptive_ma_crossover.py,"Adaptive MA(4,70) - Cash(0.10)(slow_period=70, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 70, 'fast_period': 4, 'cash_percentage': 0.1}",0.0011161086231978256,0.017663584021134975,-0.03809389405085636,0.5,0.06318698526088308,-0.007254174713285405,-0.019337262031023556,0.055663414651916376,-0.03015691179115365,-0.0012291757086108634,191,70,4,0.1
2025-08-06 13:15:22,adaptive_ma_crossover.py,"Adaptive MA(8,40) - Cash(0.10)(slow_period=40, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 40, 'fast_period': 8, 'cash_percentage': 0.1}",0.007326334389586664,0.0248023046063562,0.05105898329443288,0.45,0.2953892594202359,-0.012735184482596973,-0.014976169993290439,0.07103538401560172,-0.018728314078873876,-0.0015948319332372285,161,40,8,0.1
2025-08-06 13:15:24,adaptive_ma_crossover.py,"Adaptive MA(6,65) - Cash(0.10)(slow_period=65, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 65, 'fast_period': 6, 'cash_percentage': 0.1}",-0.001459722077791653,0.015908230773411306,-0.17328459377870317,0.45,-0.09175892018309181,-0.014279025873061485,-0.021212464044980405,0.03835321168869288,-0.026126840171528443,-0.0011426566788974024,149,65,6,0.1
2025-08-06 13:15:25,adaptive_ma_crossover.py,"Adaptive MA(12,70) - Cash(0.10)(slow_period=70, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 70, 'fast_period': 12, 'cash_percentage': 0.1}",0.009028936792573956,0.020273346625238706,0.14183738310504257,0.6,0.4453599575579518,-0.0042616661052923555,-0.012451659951201932,0.06982950709708557,-0.013065113306832798,0.0040602448422044635,90,70,12,0.1
2025-08-06 13:15:26,adaptive_ma_crossover.py,"Adaptive MA(4,55) - Cash(0.10)(slow_period=55, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 55, 'fast_period': 4, 'cash_percentage': 0.1}",0.008423211018774756,0.02440538914371928,0.06237922130901937,0.5,0.3451373370517416,-0.009493096444049637,-0.014834421747522425,0.06938811053614136,-0.018908429358982737,0.0006601708365440162,203,55,4,0.1
2025-08-06 13:15:27,adaptive_ma_crossover.py,"Adaptive MA(12,15) - Cash(0.10)(slow_period=15, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 12, 'cash_percentage': 0.1}",0.011604354406336498,0.015587967903907719,0.24271600345083805,0.8,0.7444430523511294,0.006887129865303654,-0.016157545616520542,0.03850991592010522,-0.021195169337953512,0.013030380829931798,456,15,12,0.1
2025-08-06 13:15:28,adaptive_ma_crossover.py,"Adaptive MA(6,45) - Cash(0.10)(slow_period=45, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 45, 'fast_period': 6, 'cash_percentage': 0.1}",0.014439698505451704,0.026073523884630235,0.1680854755396515,0.6,0.5538069410695801,-0.006779113494132349,-0.013487143918882593,0.07913990520681669,-0.014028613994756967,0.006486264265876063,159,45,6,0.1
2025-08-06 13:15:30,adaptive_ma_crossover.py,"Adaptive MA(10,45) - Cash(0.10)(slow_period=45, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 45, 'fast_period': 10, 'cash_percentage': 0.1}",0.0031286944686437835,0.015588560381867796,-0.025086167260198907,0.5,0.20070451613241969,-0.008810147395900941,-0.01601821608570896,0.03747441992207756,-0.01806095287207099,0.0004738792719717333,121,45,10,0.1
2025-08-06 13:15:31,adaptive_ma_crossover.py,"Adaptive MA(18,50) - Cash(0.10)(slow_period=50, fast_period=18, cash_percentage=0.1)",SDIV,20,"{'slow_period': 50, 'fast_period': 18, 'cash_percentage': 0.1}",0.008828385527711707,0.024556522863356637,-0.013330764683162943,0.45,0.35951285028571645,-0.007908605397661694,-0.021453260635543057,0.0643894434316743,-0.025151528136132972,-0.003243312536254428,95,50,18,0.1
2025-08-06 13:15:32,adaptive_ma_crossover.py,"Adaptive MA(10,40) - Cash(0.10)(slow_period=40, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 40, 'fast_period': 10, 'cash_percentage': 0.1}",0.015555108621287256,0.032713986850463575,0.10975755171660773,0.6,0.47548801350291037,-0.008278101174273161,-0.024516082731415128,0.10496976411622572,-0.02589601846758538,0.014406904765475681,143,40,10,0.1
2025-08-06 13:15:33,adaptive_ma_crossover.py,"Adaptive MA(4,5) - Cash(0.10)(slow_period=5, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 4, 'cash_percentage': 0.1}",0.010746861426258242,0.020637395856697348,0.22746489141204126,0.7,0.520746973158952,-0.0008033189925272799,-0.02076211567895282,0.05127102093524383,-0.037404996595191364,0.0097241283495475,1291,5,4,0.1
2025-08-06 13:15:34,adaptive_ma_crossover.py,"Adaptive MA(14,30) - Cash(0.10)(slow_period=30, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 30, 'fast_period': 14, 'cash_percentage': 0.1}",0.012813691891133383,0.020346535147154083,0.1895335022017973,0.7,0.6297726762055437,-0.008776737581293603,-0.017007407176940763,0.05051874868847661,-0.02124035210170694,0.014742797312495615,161,30,14,0.1
2025-08-06 13:15:36,adaptive_ma_crossover.py,"Adaptive MA(16,50) - Cash(0.10)(slow_period=50, fast_period=16, cash_percentage=0.1)",SDIV,20,"{'slow_period': 50, 'fast_period': 16, 'cash_percentage': 0.1}",0.0056383523200098816,0.010274001400867358,0.17682776181449303,0.65,0.5487980875235112,-0.0026667291423691786,-0.010379030362351604,0.019630046557958858,-0.014532699266997628,0.005422381788043218,92,50,16,0.1
2025-08-06 13:15:37,adaptive_ma_crossover.py,"Adaptive MA(2,65) - Cash(0.10)(slow_period=65, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 65, 'fast_period': 2, 'cash_percentage': 0.1}",0.01963850950598524,0.040927166012489025,0.2708240494731456,0.7,0.47984044387516356,-0.0014941123334085427,-0.00922556721186188,0.1741279018811459,-0.013673273248205997,0.007948779088112978,204,65,2,0.1
2025-08-06 13:15:38,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 8, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,8,0.1
2025-08-06 13:15:39,adaptive_ma_crossover.py,"Adaptive MA(10,65) - Cash(0.10)(slow_period=65, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 65, 'fast_period': 10, 'cash_percentage': 0.1}",0.01319048134700938,0.024393701172624856,-0.0134458698721087,0.6,0.5407330873517474,-0.002837744188503133,-0.013427749249693866,0.06920414165325739,-0.019504316143121092,0.005963133015084887,103,65,10,0.1
2025-08-06 13:15:40,adaptive_ma_crossover.py,"Adaptive MA(8,10) - Cash(0.10)(slow_period=10, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 8, 'cash_percentage': 0.1}",0.005913047128044446,0.016927305466189424,0.11767044614497287,0.6,0.3493200462327071,-0.005732086341860926,-0.014831379750728667,0.049300374929228674,-0.02487110466402065,0.005319928462260148,633,10,8,0.1
2025-08-06 13:15:42,adaptive_ma_crossover.py,"Adaptive MA(8,25) - Cash(0.10)(slow_period=25, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 25, 'fast_period': 8, 'cash_percentage': 0.1}",0.009444715083852123,0.0174699161354092,0.1707074400817575,0.65,0.5406273854233873,-0.00322910801972609,-0.013415371290492384,0.04936574299713037,-0.018342512632917307,0.008750709485621067,187,25,8,0.1
2025-08-06 13:15:43,adaptive_ma_crossover.py,"Adaptive MA(4,60) - Cash(0.10)(slow_period=60, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 60, 'fast_period': 4, 'cash_percentage': 0.1}",0.009663209979002945,0.017834567575322334,0.11085435281689378,0.8,0.5418247422143229,0.0016732303145775562,-0.006586890480939366,0.07140191983394906,-0.017417676116399217,0.0047904223520072176,159,60,4,0.1
2025-08-06 13:15:44,adaptive_ma_crossover.py,"Adaptive MA(8,15) - Cash(0.10)(slow_period=15, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 8, 'cash_percentage': 0.1}",0.004266983455575019,0.01367227756348754,0.0660829612903869,0.6,0.312090171938156,-0.004809073522454355,-0.019568677801575795,0.02607210681285288,-0.019592202464408404,0.008751169514066626,358,15,8,0.1
2025-08-06 13:15:45,adaptive_ma_crossover.py,"Adaptive MA(16,70) - Cash(0.10)(slow_period=70, fast_period=16, cash_percentage=0.1)",SDIV,20,"{'slow_period': 70, 'fast_period': 16, 'cash_percentage': 0.1}",0.005381424698242715,0.013821781909849316,0.01188795656976569,0.6,0.38934377154424243,-0.004693346549006716,-0.013776674655789477,0.04355159327304836,-0.016229738355952983,0.006741199883111282,76,70,16,0.1
2025-08-06 13:15:46,adaptive_ma_crossover.py,"Adaptive MA(12,30) - Cash(0.10)(slow_period=30, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 30, 'fast_period': 12, 'cash_percentage': 0.1}",0.004018123393429845,0.01445092324859088,0.05603993579348121,0.65,0.2780530575319231,-0.004995085588016146,-0.018239883659196078,0.03309050527472612,-0.023289916629946728,0.0038319905404666788,192,30,12,0.1
2025-08-06 13:15:48,adaptive_ma_crossover.py,"Adaptive MA(4,15) - Cash(0.10)(slow_period=15, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 4, 'cash_percentage': 0.1}",0.005998245157981169,0.015238644591159386,0.11360251587289556,0.65,0.3936206479584816,-0.004440126268631772,-0.014218346007218267,0.029116201060247038,-0.03476913190542441,0.010241985940170895,407,15,4,0.1
2025-08-06 13:15:49,adaptive_ma_crossover.py,"Adaptive MA(18,75) - Cash(0.10)(slow_period=75, fast_period=18, cash_percentage=0.1)",SDIV,20,"{'slow_period': 75, 'fast_period': 18, 'cash_percentage': 0.1}",0.0066309821200339295,0.018975422380712526,-0.18081649660363944,0.6,0.3494510945260411,-0.006929188516735213,-0.014795861656655612,0.05412466863326748,-0.02349786489418837,0.004889684042619913,57,75,18,0.1
2025-08-06 13:15:50,adaptive_ma_crossover.py,"Adaptive MA(6,55) - Cash(0.10)(slow_period=55, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 55, 'fast_period': 6, 'cash_percentage': 0.1}",-0.002665806242672042,0.013680279375920673,-0.3205088901095915,0.3,-0.19486489781519065,-0.009407631444165176,-0.017034253931034336,0.04115241540963521,-0.022395502611960327,-0.0058350950990335715,153,55,6,0.1
2025-08-06 13:15:51,adaptive_ma_crossover.py,"Adaptive MA(12,75) - Cash(0.10)(slow_period=75, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 75, 'fast_period': 12, 'cash_percentage': 0.1}",0.007067842019311893,0.0194359340351018,0.04605763113561702,0.55,0.36364817901456076,-0.00884799725097593,-0.01312527906079014,0.05150621136530931,-0.01798053578109815,0.0045385124716978975,83,75,12,0.1
2025-08-06 13:15:52,adaptive_ma_crossover.py,"Adaptive MA(14,35) - Cash(0.10)(slow_period=35, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 35, 'fast_period': 14, 'cash_percentage': 0.1}",0.011410471521232262,0.015077908030265002,0.1843251709461606,0.65,0.7567675501355156,-0.0011583393840938483,-0.007606486635038101,0.03772827077977592,-0.013073798075659893,0.010363593654510894,130,35,14,0.1
2025-08-06 13:15:54,adaptive_ma_crossover.py,"Adaptive MA(18,40) - Cash(0.10)(slow_period=40, fast_period=18, cash_percentage=0.1)",SDIV,20,"{'slow_period': 40, 'fast_period': 18, 'cash_percentage': 0.1}",0.00656929962581963,0.01746816028487303,0.011297316995701526,0.65,0.3760727814885275,-0.001774851597477617,-0.020284789883510783,0.055964063392727414,-0.023628760616793087,0.008649068202865595,127,40,18,0.1
2025-08-06 13:15:55,adaptive_ma_crossover.py,"Adaptive MA(2,10) - Cash(0.10)(slow_period=10, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 2, 'cash_percentage': 0.1}",0.012725263892651346,0.017380367560409327,0.2317018822199184,0.7,0.7321631057813861,-0.0040501807088550446,-0.00937539280434498,0.04331831189372437,-0.009570279388294467,0.010072564351347735,648,10,2,0.1
2025-08-06 13:15:56,adaptive_ma_crossover.py,"Adaptive MA(18,45) - Cash(0.10)(slow_period=45, fast_period=18, cash_percentage=0.1)",SDIV,20,"{'slow_period': 45, 'fast_period': 18, 'cash_percentage': 0.1}",0.011635372583134984,0.015719955379552203,0.24009065613870853,0.8,0.7401657512507792,0.00068365356681932,-0.01232232160504546,0.04113830750601655,-0.017084385678842406,0.010315637361129837,102,45,18,0.1
2025-08-06 13:15:57,adaptive_ma_crossover.py,"Adaptive MA(6,35) - Cash(0.10)(slow_period=35, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 35, 'fast_period': 6, 'cash_percentage': 0.1}",0.003048856673283651,0.015748030005763827,-0.06019026406092417,0.5,0.1936024170748824,-0.008308775277277552,-0.016132082543966367,0.04136997645807439,-0.024686708019955206,0.0001090573523424565,187,35,6,0.1
2025-08-06 13:15:58,adaptive_ma_crossover.py,"Adaptive MA(14,20) - Cash(0.10)(slow_period=20, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 20, 'fast_period': 14, 'cash_percentage': 0.1}",0.00578216207678961,0.010309560848444478,0.12973564102259955,0.65,0.5608543527498585,-0.0010236488044755299,-0.010229919624557804,0.02428723754572415,-0.012122781993146425,0.005592748655058211,272,20,14,0.1
2025-08-06 13:16:00,adaptive_ma_crossover.py,"Adaptive MA(18,30) - Cash(0.10)(slow_period=30, fast_period=18, cash_percentage=0.1)",SDIV,20,"{'slow_period': 30, 'fast_period': 18, 'cash_percentage': 0.1}",0.015503949075364686,0.024523909620893233,0.2638132549286421,0.65,0.6321972848144914,-0.0026205370529959193,-0.017130842747414474,0.0622170499148913,-0.02822066816158475,0.01105513045028883,184,30,18,0.1
2025-08-06 13:16:01,adaptive_ma_crossover.py,"Adaptive MA(10,25) - Cash(0.10)(slow_period=25, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 25, 'fast_period': 10, 'cash_percentage': 0.1}",0.011088865770949974,0.0233885950656731,0.18174013136801279,0.6,0.47411423130861097,-0.00360449388941389,-0.01811576945179911,0.07032239488802272,-0.019462320692521407,0.004181908801945355,210,25,10,0.1
2025-08-06 13:16:02,adaptive_ma_crossover.py,"Adaptive MA(18,35) - Cash(0.10)(slow_period=35, fast_period=18, cash_percentage=0.1)",SDIV,20,"{'slow_period': 35, 'fast_period': 18, 'cash_percentage': 0.1}",0.006226504817737483,0.013625968747159744,0.10441578031147518,0.55,0.4569586891967121,-0.004458461763638788,-0.0099932081257099,0.037918806666492166,-0.01213828500406855,0.0027742781382390502,148,35,18,0.1
2025-08-06 13:16:03,adaptive_ma_crossover.py,"Adaptive MA(4,35) - Cash(0.10)(slow_period=35, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 35, 'fast_period': 4, 'cash_percentage': 0.1}",0.010213567738004258,0.018412372213743054,0.16226571733915843,0.6,0.5547122130401436,-0.002276088724652431,-0.020506036478611316,0.03762389397870125,-0.022381410116798173,0.009364843400452516,226,35,4,0.1
2025-08-06 13:16:04,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 14, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,14,0.1
2025-08-06 13:16:05,adaptive_ma_crossover.py,"Adaptive MA(6,10) - Cash(0.10)(slow_period=10, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 6, 'cash_percentage': 0.1}",0.00823141200192612,0.016350438342415258,0.1868499976450446,0.65,0.5034367782405392,-0.0026524732649525207,-0.013612684388472662,0.05465788290965801,-0.02097663272217576,0.006088753748545339,511,10,6,0.1
2025-08-06 13:16:07,adaptive_ma_crossover.py,"Adaptive MA(14,60) - Cash(0.10)(slow_period=60, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 60, 'fast_period': 14, 'cash_percentage': 0.1}",0.0043912313017260285,0.015977616179793607,-0.13497243379207463,0.5,0.2748364494623098,-0.010708498932019334,-0.01415399084433393,0.034554750739544726,-0.018352713859803416,0.004320719644399285,101,60,14,0.1
2025-08-06 13:16:08,adaptive_ma_crossover.py,"Adaptive MA(5,10) - Cash(0.10)(slow_period=10, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 16, 'cash_percentage': 0.1}",0.011507370221583796,0.022136456312269317,0.2118502869284585,0.65,0.5198379568642041,-0.003450958314604763,-0.015413101079573764,0.07084379127997198,-0.027936928037755715,0.009731964580865005,533,10,16,0.1
2025-08-06 13:16:09,adaptive_ma_crossover.py,"Adaptive MA(8,50) - Cash(0.10)(slow_period=50, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 50, 'fast_period': 8, 'cash_percentage': 0.1}",0.0020806978125416263,0.015345473398321924,-0.08537668797628006,0.45,0.1355903306814345,-0.008317025745252088,-0.019611160249392745,0.038234503220315075,-0.02295721451589383,-0.0019513371924993472,125,50,8,0.1
2025-08-06 13:16:10,adaptive_ma_crossover.py,"Adaptive MA(14,15) - Cash(0.10)(slow_period=15, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 14, 'cash_percentage': 0.1}",0.010486925084871918,0.013665257243641758,0.21790822630173784,0.85,0.76741512420129,0.002056002378007904,-0.01630069358592502,0.03271772214943258,-0.020957409657963777,0.011844395589440504,720,15,14,0.1
2025-08-06 13:16:11,adaptive_ma_crossover.py,"Adaptive MA(4,40) - Cash(0.10)(slow_period=40, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 40, 'fast_period': 4, 'cash_percentage': 0.1}",0.013979437125526906,0.016751775631158393,0.25576191649635105,0.8,0.8345047971825194,0.0015328231618097488,-0.0028718825328591987,0.050677949484043916,-0.007211224669948169,0.008819232580776548,205,40,4,0.1
2025-08-06 13:16:13,adaptive_ma_crossover.py,"Adaptive MA(4,10) - Cash(0.10)(slow_period=10, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 4, 'cash_percentage': 0.1}",0.008127716379750632,0.018077218969427114,0.15005353663067483,0.7,0.4496109934551624,-0.0035513274958130503,-0.018946556114678114,0.0465769469201307,-0.021415385250918906,0.004004236093865132,547,10,4,0.1
